id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
378,0.1,0.1428571428571429,ferry,4,199,0.05434188967777171,4.06257963180542,4.0411152839660645,0.0010898113250732422,0.020374536514282227,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
80,0.1,0.10114942528735638,blocksworld,3,280,0.056519983851433184,5.839974880218506,5.713216781616211,0.10331368446350098,0.023444414138793945,0.4930555555555556,0.5069444444444444,1.0,0.13016103737724358,Success
140,0.1,0.10062893081761004,blocksworld,5,528,0.1065805409769883,63.66969180107117,63.519601821899414,0.10615420341491699,0.04393577575683594,0.4201388888888889,0.5798611111111112,1.0,0.17188325726497006,Success
508,0.1,0.10114942528735638,floortile,6,30,0.003592384145611304,0.9437093734741211,0.8171145915985107,0.052475690841674805,0.07411909103393555,0.6225520833333333,0.37744791666666666,0.041237113402061855,0.13637362637362638,Success
488,0.1,0.10526315789473684,floortile,6,82,0.009819183331337564,1.1000702381134033,0.9741685390472412,0.051416873931884766,0.07448482513427734,0.6597916666666667,0.3402083333333333,0.041237113402061855,0.15637362637362637,Success
247,0.1,0.10227272727272729,childsnack,3,102,0.04748603351955307,1.8982975482940674,1.8623440265655518,0.006701469421386719,0.029252052307128906,0.8878968253968254,0.11210317460317461,1.0,0.10537327751613462,Success
276,0.1,0.10457516339869277,childsnack,2,105,0.04888268156424581,1.9021797180175781,1.8703477382659912,0.006201744079589844,0.02563023567199707,0.8700396825396826,0.12996031746031747,1.0,0.10537327751613462,Success
509,0.1,0.10114942528735638,floortile,7,30,0.003592384145611304,1.266810417175293,1.1513564586639404,0.05945229530334473,0.05600166320800781,0.5833333333333334,0.41666666666666663,0.14432989690721648,0.27169544740973317,Success
489,0.1,0.10526315789473684,floortile,7,75,0.00898096036402826,1.119387149810791,0.9841923713684082,0.06865382194519043,0.06654095649719238,0.6519444444444444,0.34805555555555556,0.14432989690721648,0.13929356357927788,Success
533,0.1,0.1004081632653061,floortile,1,50,0.005987306909352174,3.7907187938690186,3.658777952194214,0.05950808525085449,0.0724327564239502,0.5202951388888889,0.4797048611111111,0.041237113402061855,0.1606043956043956,Success
277,0.1,0.10457516339869277,childsnack,3,86,0.04003724394785847,1.0260367393493652,0.9971439838409424,0.004185676574707031,0.02470707893371582,0.861111111111111,0.1388888888888889,1.0,0.10537327751613462,Success
510,0.1,0.10344827586206895,floortile,8,30,0.003592384145611304,0.9538111686706543,0.8319759368896484,0.05328035354614258,0.06855487823486328,0.6681076388888889,0.3318923611111111,0.14432989690721648,0.13929356357927788,Success
248,0.1,0.10457516339869277,childsnack,4,90,0.04189944134078212,1.6920585632324219,1.6449406147003174,0.012083768844604492,0.0350341796875,0.8417460317460318,0.15825396825396826,1.0,0.09996598639455782,Success
490,0.1,0.10526315789473684,floortile,8,94,0.011256136989582086,1.4697966575622559,1.2588200569152832,0.11559247970581055,0.09538412094116211,0.6752777777777778,0.32472222222222225,0.041237113402061855,0.15637362637362637,Success
379,0.1,0.10114942528735638,ferry,5,228,0.0622610595303113,4.516739845275879,4.495301961898804,0.0011262893676757812,0.020311594009399414,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
511,0.1,0.10114942528735638,floortile,9,30,0.003592384145611304,1.3627583980560303,1.1613099575042725,0.09871649742126465,0.10273194313049316,0.553611111111111,0.4463888888888889,0.041237113402061855,0.19060439560439557,Success
398,0.1,0.1004081632653061,ferry,5,164,0.04478427089022392,8.141908884048462,8.120728254318237,0.0012753009796142578,0.01990532875061035,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
278,0.1,0.10144927536231885,childsnack,4,115,0.053538175046554934,2.328542709350586,2.298842191696167,0.003975629806518555,0.02572488784790039,0.878968253968254,0.12103174603174603,1.0,0.10537327751613462,Success
249,0.1,0.10476190476190472,childsnack,5,99,0.046089385474860335,1.6713614463806152,1.6369857788085938,0.0045566558837890625,0.029819011688232422,0.8829365079365079,0.11706349206349206,1.0,0.10537327751613462,Success
81,0.1,0.10344827586206895,blocksworld,4,240,0.04844570044408559,5.0272252559661865,4.931055307388306,0.06304812431335449,0.03312182426452637,0.4618055555555556,0.5381944444444444,0.21212121212121213,0.19831726238882647,Success
491,0.1,0.10526315789473684,floortile,9,94,0.011256136989582086,1.4964179992675781,1.3318226337432861,0.07806038856506348,0.08653497695922852,0.6697916666666667,0.3302083333333333,0.041237113402061855,0.17060439560439558,Success
534,0.1,0.1004081632653061,floortile,2,50,0.005987306909352174,3.8377795219421387,3.7373414039611816,0.03873133659362793,0.0617067813873291,0.4078645833333333,0.5921354166666667,0.26804123711340205,0.28372217526063676,Success
250,0.1,0.10256410256410253,childsnack,6,117,0.05446927374301676,2.275864601135254,2.2292532920837402,0.012078046798706055,0.03453326225280762,0.8635714285714285,0.13642857142857143,1.0,0.09996598639455782,Success
279,0.1,0.10037878787878785,childsnack,5,113,0.05260707635009311,2.4882490634918213,2.4446370601654053,0.009750843048095703,0.03386116027832031,0.8457142857142858,0.1542857142857143,1.0,0.05917669631955347,Success
100,0.1,0.1004081632653061,blocksworld,3,244,0.04925312878482035,12.372528076171875,12.257388353347778,0.08633041381835938,0.028809309005737305,0.4340277777777778,0.5659722222222222,1.0,0.15063671249577584,Success
492,0.1,0.10526315789473684,floortile,0,193,0.02311100467009939,3.1047873497009277,2.835557699203491,0.13486528396606445,0.13436436653137207,0.6458333333333333,0.35416666666666663,0.041237113402061855,0.19060439560439557,Success
380,0.1,0.10114942528735638,ferry,6,243,0.06635718186783178,5.175642490386963,5.1540467739105225,0.0010859966278076172,0.020509719848632812,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
424,0.1,0.10062893081761004,ferry,2,260,0.070999453850355,20.55155611038208,20.525558710098267,0.0012927055358886719,0.024704694747924805,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
512,0.1,0.10114942528735638,floortile,0,150,0.01796192072805652,4.865990400314331,4.610177993774414,0.12079358100891113,0.13501882553100586,0.5202777777777777,0.4797222222222222,0.041237113402061855,0.19060439560439557,Success
82,0.1,0.10114942528735638,blocksworld,5,242,0.04884941461445297,4.336726427078247,4.207531213760376,0.10535240173339844,0.023842811584472656,0.4479166666666667,0.5520833333333334,1.0,0.38036954686063895,Success
535,0.1,0.10204081632653061,floortile,3,50,0.005987306909352174,3.593303680419922,3.43398118019104,0.0842134952545166,0.07510900497436523,0.4908333333333333,0.5091666666666667,0.14432989690721648,0.13929356357927788,Success
399,0.1,0.1004081632653061,ferry,6,163,0.04451119606772255,6.700053691864014,6.679603576660156,0.0010142326354980469,0.019435882568359375,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
